collection_timestamp,collection_hour,collection_day,collection_date,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,zip_prefix,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T04:59:40.332191-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T04:59:42.821948-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T04:59:42.821948-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T04:59:42.821948-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T04:59:42.821948-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T04:59:42.822997-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T04:59:42.822997-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T04:59:42.822997-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T04:59:42.822997-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T04:59:42.822997-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T04:59:45.465747-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T04:59:47.969809-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T04:59:47.970822-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1423,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1150,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,26.55,USD,97.3,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,27.2,USD,100.0,7,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,52,v1|396992689436|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,34.99,USD,100.0,26,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-29T04:59:50.470135-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,31.94,USD,90.0,24,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-29T04:59:50.471128-04:00,4,0,2025-09-29,EDT,seasonal_products,snow shovel,19.68,USD,91.1,65,"{'postalCode': '114**', 'country': 'US'}",Unknown,114,0.0,True,New,FIXED_PRICE,40,v1|197732408861|0,EBAY_US
2025-09-29T04:59:53.144014-04:00,4,0,2025-09-29,EDT,seasonal_products,outdoor furniture,201.0,USD,100.0,279,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,78,v1|376298325941|0,EBAY_US
2025-09-29T04:59:56.075754-04:00,4,0,2025-09-29,EDT,seasonal_products,outdoor furniture,201.0,USD,100.0,279,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,78,v1|376298325941|0,EBAY_US
2025-09-29T04:59:58.955092-04:00,4,0,2025-09-29,EDT,seasonal_products,outdoor furniture,201.0,USD,100.0,279,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,78,v1|376298325941|0,EBAY_US
2025-09-29T05:00:01.685849-04:00,5,0,2025-09-29,EDT,seasonal_products,outdoor furniture,201.0,USD,100.0,279,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,78,v1|376298325941|0,EBAY_US
2025-09-29T05:00:04.811076-04:00,5,0,2025-09-29,EDT,seasonal_products,outdoor furniture,201.0,USD,100.0,279,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,78,v1|376298325941|0,EBAY_US
2025-09-29T05:10:11.993213-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,20.51,USD,99.1,669,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,68,v1|365663482714|0,EBAY_US
2025-09-29T05:10:14.803524-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,20.51,USD,99.1,669,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,68,v1|365663482714|0,EBAY_US
2025-09-29T05:10:17.583939-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,20.51,USD,99.1,669,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,68,v1|365663482714|0,EBAY_US
2025-09-29T05:10:20.311639-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,20.51,USD,99.1,669,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,68,v1|365663482714|0,EBAY_US
2025-09-29T05:10:23.358650-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,20.51,USD,99.1,669,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,68,v1|365663482714|0,EBAY_US
2025-09-29T05:10:38.759412-04:00,5,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198765,EBAY_US
2025-09-29T05:11:54.483592-04:00,5,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587293860718,EBAY_US
2025-09-29T05:22:35.188067-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,6.66,USD,97.7,789,"{'postalCode': '021**', 'country': 'US'}",Unknown,021,0.0,True,New with tags,FIXED_PRICE,29,v1|297473864490|0,EBAY_US
2025-09-29T05:22:35.188654-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,8.99,USD,100.0,2367,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New with tags,FIXED_PRICE,78,v1|193349080187|493541011712,EBAY_US
2025-09-29T05:22:35.189697-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,39.99,USD,100.0,303,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,26,v1|177441983078|0,EBAY_US
2025-09-29T05:22:35.189697-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,17.88,USD,100.0,2367,"{'postalCode': '113**', 'country': 'US'}",Unknown,113,0.0,True,New with tags,FIXED_PRICE,74,v1|203142293024|503497570931,EBAY_US
2025-09-29T05:22:35.190672-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,53.99,USD,97.8,238,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,75,v1|365446670471|0,EBAY_US
2025-09-29T05:22:35.190672-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,27.99,USD,99.0,7857,"{'postalCode': '191**', 'country': 'US'}",Unknown,191,0.0,True,New,FIXED_PRICE,77,v1|256398971486|556505581161,EBAY_US
2025-09-29T05:22:35.190672-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,99.99,USD,93.6,508,"{'postalCode': '100**', 'country': 'US'}",Unknown,100,0.0,True,New,FIXED_PRICE,79,v1|205502201180|506248608379,EBAY_US
2025-09-29T05:22:35.190672-04:00,5,0,2025-09-29,EDT,rain_products,umbrella,35.53,USD,100.0,517,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New,FIXED_PRICE,72,v1|357399699747|0,EBAY_US
2025-09-29T05:22:54.540654-04:00,5,0,2025-09-29,EDT,rain_products,rain jacket,33.99,USD,99.4,250150,"{'postalCode': '112**', 'country': 'US'}",Unknown,112,0.0,True,New with tags,FIXED_PRICE,66,v1|273925316402|573811198770,EBAY_US
2025-09-29T05:23:24.754805-04:00,5,0,2025-09-29,EDT,cold_products,winter coat,32.95,USD,95.2,49,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New without tags,"FIXED_PRICE,BEST_OFFER",37,v1|146860720038|0,EBAY_US
2025-09-29T05:23:55.906429-04:00,5,0,2025-09-29,EDT,seasonal_products,beach towel,22.5,USD,98.9,22450,"{'postalCode': '103**', 'country': 'US'}",Unknown,103,0.0,True,New with tags,FIXED_PRICE,77,v1|285284217311|587289985272,EBAY_US
2025-09-29T05:23:55.907457-04:00,5,0,2025-09-29,EDT,seasonal_products,beach towel,22.95,USD,100.0,26,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,4.95,False,New with tags,FIXED_PRICE,62,v1|405996165959|676300671992,EBAY_US
2025-09-29T05:24:18.347128-04:00,5,0,2025-09-29,EDT,seasonal_products,snow shovel,171.72,USD,99.6,288,"{'postalCode': '331**', 'country': 'US'}",Unknown,331,0.0,True,New,FIXED_PRICE,80,v1|236295618783|0,EBAY_US
