collection_timestamp,timezone,weather_category,product_type,price,currency,seller_feedback_percentage,seller_feedback_score,item_location,seller_location,shipping_cost,free_shipping,condition,buying_options,title_length,item_id,marketplace_id
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.7,21,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1161,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T05:39:43.428768-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T05:39:43.429765-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T05:39:45.980676-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1429,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-30T05:39:45.980676-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-30T05:39:45.980676-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,36.38,USD,91.4,67,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|197731913766|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.8,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.7,21,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1161,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T05:39:45.981674-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T05:39:48.438304-04:00,EDT,seasonal_products,snow shovel,28.7,USD,99.8,1429,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,48,v1|376501210068|0,EBAY_US
2025-09-30T05:39:48.438304-04:00,EDT,seasonal_products,snow shovel,129.85,USD,100.0,829,"{'postalCode': '112**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,80,v1|134507044842|0,EBAY_US
2025-09-30T05:39:48.440872-04:00,EDT,seasonal_products,snow shovel,52.3,USD,100.0,42,"{'postalCode': '100**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,77,v1|317270809222|0,EBAY_US
2025-09-30T05:39:48.441916-04:00,EDT,seasonal_products,snow shovel,36.38,USD,91.4,67,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,76,v1|197731913766|0,EBAY_US
2025-09-30T05:39:48.441916-04:00,EDT,seasonal_products,snow shovel,26.55,USD,97.8,195,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,69,v1|406177836790|0,EBAY_US
2025-09-30T05:39:48.441916-04:00,EDT,seasonal_products,snow shovel,10.49,USD,95.7,21,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,52,v1|336205530110|0,EBAY_US
2025-09-30T05:39:48.441916-04:00,EDT,seasonal_products,snow shovel,44.76,USD,99.3,1161,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,53,v1|157275029033|0,EBAY_US
2025-09-30T05:39:48.443439-04:00,EDT,seasonal_products,snow shovel,34.99,USD,100.0,29,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,66,v1|365855475557|0,EBAY_US
2025-09-30T05:39:48.443439-04:00,EDT,seasonal_products,snow shovel,25.9,USD,94.7,17,"{'postalCode': '113**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,60,v1|127366897870|0,EBAY_US
2025-09-30T05:39:48.443439-04:00,EDT,seasonal_products,snow shovel,31.94,USD,90.3,25,"{'postalCode': '114**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,30,v1|317211780882|0,EBAY_US
2025-09-30T05:39:51.116622-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T05:39:51.116622-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
2025-09-30T05:39:53.792930-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T05:39:53.793925-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
2025-09-30T05:39:56.982638-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T05:39:56.982638-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
2025-09-30T05:39:59.548808-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T05:39:59.548808-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
2025-09-30T05:40:02.355325-04:00,EDT,seasonal_products,outdoor furniture,110.11,USD,98.7,73,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,78,v1|388468104479|0,EBAY_US
2025-09-30T05:40:02.355838-04:00,EDT,seasonal_products,outdoor furniture,127.39,USD,100.0,201,"{'postalCode': '331**', 'country': 'US'}",Unknown,0.0,True,New,FIXED_PRICE,79,v1|376454543858|0,EBAY_US
